CountyCode,Tally,Population,Geoname,Value
13317,"[0.030431494657175765, 0.027578542033065537, 0.026627557825028795, 0.030431494657175765, 0.02852952624110228, 0.026627557825028795, 0.02472558940895531, 0.02852952624110228, 0.026627557825028795, 0.027578542033065537, 0.02472558940895531, 0.026627557825028795, 0.02472558940895531, 0.022823620992881825, 0.02092165257680834, 0.018068699952698112, 0.022823620992881825, 0.026627557825028795, 0.029480510449139023, 0.029480510449139023, 0.029480510449139023, 0.02852952624110228, 0.023774605200918567, 0.019019684160734854, 0.021872636784845082, 0.021872636784845082, 0.02092165257680834, 0.022823620992881825, 0.02472558940895531, 0.02852952624110228]",9805,"Wilkes County, Georgia","[0.44190388376463774, 0.35656813013853661, 0.32614815851265061, 0.44190388376463774, 0.38595671528136483, 0.32614815851265061, 0.26190542206692274, 0.38595671528136483, 0.32614815851265061, 0.35656813013853661, 0.26190542206692274, 0.32614815851265061, 0.26190542206692274, 0.19251798068872636, 0.11708953760395857, -0.0099981168119590673, 0.19251798068872636, 0.32614815851265061, 0.41438156465317055, 0.41438156465317055, 0.41438156465317055, 0.38595671528136483, 0.22790576096307841, 0.034467026370439982, 0.15562389206534544, 0.15562389206534544, 0.11708953760395857, 0.19251798068872636, 0.26190542206692274, 0.38595671528136483]"
13319,"[0.028255821250273146, 0.02560683800806004, 0.024723843593989003, 0.028255821250273146, 0.026489832422131075, 0.024723843593989003, 0.02295785476584693, 0.026489832422131075, 0.024723843593989003, 0.02560683800806004, 0.02295785476584693, 0.024723843593989003, 0.02295785476584693, 0.02119186593770486, 0.019425877109562787, 0.01677689386734968, 0.02119186593770486, 0.024723843593989003, 0.02737282683620211, 0.02737282683620211, 0.02737282683620211, 0.026489832422131075, 0.022074860351775895, 0.017659888281420715, 0.020308871523633823, 0.020308871523633823, 0.019425877109562787, 0.02119186593770486, 0.02295785476584693, 0.026489832422131075]",9104,"Wilkinson County, Georgia","[0.44190388376463774, 0.35656813013853661, 0.32614815851265061, 0.44190388376463774, 0.38595671528136483, 0.32614815851265061, 0.26190542206692274, 0.38595671528136483, 0.32614815851265061, 0.35656813013853661, 0.26190542206692274, 0.32614815851265061, 0.26190542206692274, 0.19251798068872636, 0.11708953760395857, -0.0099981168119590673, 0.19251798068872636, 0.32614815851265061, 0.41438156465317055, 0.41438156465317055, 0.41438156465317055, 0.38595671528136483, 0.22790576096307841, 0.034467026370439982, 0.15562389206534544, 0.15562389206534544, 0.11708953760395857, 0.19251798068872636, 0.26190542206692274, 0.38595671528136483]"
13321,"[0.06439496697063564, 0.05835793881713855, 0.056345596099306186, 0.06439496697063564, 0.06037028153497091, 0.056345596099306186, 0.05232091066364146, 0.06037028153497091, 0.056345596099306186, 0.05835793881713855, 0.05232091066364146, 0.056345596099306186, 0.05232091066364146, 0.04829622522797673, 0.044271539792312006, 0.038234511638814916, 0.04829622522797673, 0.056345596099306186, 0.062382624252803276, 0.062382624252803276, 0.062382624252803276, 0.06037028153497091, 0.050308567945809096, 0.04024685435664728, 0.04628388251014437, 0.04628388251014437, 0.044271539792312006, 0.04829622522797673, 0.05232091066364146, 0.06037028153497091]",20748,"Worth County, Georgia","[0.44190388376463619, 0.35656813013853506, 0.32614815851265061, 0.44190388376463619, 0.38595671528136327, 0.32614815851265061, 0.26190542206692274, 0.38595671528136327, 0.32614815851265061, 0.35656813013853506, 0.26190542206692274, 0.32614815851265061, 0.26190542206692274, 0.19251798068872636, 0.11708953760395857, -0.0099981168119590673, 0.19251798068872636, 0.32614815851265061, 0.414381564653169, 0.414381564653169, 0.414381564653169, 0.38595671528136327, 0.22790576096307841, 0.034467026370439982, 0.15562389206534544, 0.15562389206534544, 0.11708953760395857, 0.19251798068872636, 0.26190542206692274, 0.38595671528136327]"
15001,"[0, 0, 0, 1.1389157030486008, 1.2778314060972016, 1.2778314060972016, 1.2778314060972016, 1.2778314060972016, 1.2778314060972016, 0.1389157030486008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",198449,"Hawaii County, Hawaii","[-2.3261310411874527, -2.3261310411874527, -2.3261310411874527, 0.9747874663192988, 1.0745547666468991, 1.0745547666468991, 1.0745547666468991, 1.0745547666468991, 1.0745547666468991, -0.84909791176377403, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527]"
15003,"[1, 1, 1, 2.6948305177882297, 2.3896610355764594, 3.3896610355764594, 4.389661035576459, 5.389661035576459, 5.389661035576459, 3.6948305177882297, 3, 4, 3, 3, 3, 3, 3, 1, 1, 0, 0, 1, 2, 2, 3, 3, 4, 4, 3, 3]",992605,"Honolulu County, Hawaii","[-0.53347780747749474, -0.53347780747749474, -0.53347780747749474, 0.32589118485949609, 0.22170623689216551, 0.52474884055140736, 0.74885652625158106, 0.92676677684633069, 0.92676677684633069, 0.59947804198606991, 0.41888747342026322, 0.66827337649617458, 0.41888747342026322, 0.41888747342026322, 0.41888747342026322, 0.41888747342026322, 0.41888747342026322, -0.53347780747749474, -0.53347780747749474, -2.3261310411874527, -2.3261310411874527, -0.53347780747749474, 0.06739778450933992, 0.06739778450933992, 0.41888747342026322, 0.41888747342026322, 0.66827337649617458, 0.66827337649617458, 0.41888747342026322, 0.41888747342026322]"
15005,"[0, 0, 0, 6.160062216628389e-05, 0.00012320124433256777, 0.00012320124433256777, 0.00012320124433256777, 0.00012320124433256777, 0.00012320124433256777, 6.160062216628389e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",88,"Kalawao County, Hawaii","[-2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -0.84909791176377403, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.84909791176377403, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527]"
15007,"[0, 0, 0, 0.05042080925017343, 0.10084161850034686, 0.10084161850034686, 0.10084161850034686, 0.10084161850034686, 0.10084161850034686, 0.05042080925017343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",72029,"Kauai County, Hawaii","[-2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -0.84909791176377403, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.84909791176377403, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, 1.7405778966523788, 1.7405778966523788, 1.7405778966523788, 1.7405778966523788, 1.7405778966523788]"
15009,"[0, 0, 0, 0.11577136929082983, 0.23154273858165966, 0.23154273858165966, 0.23154273858165966, 0.23154273858165966, 0.23154273858165966, 0.11577136929082983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165386,"Maui County, Hawaii","[-2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -0.84909791176377403, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.24822231977693934, -0.84909791176377403, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527, -2.3261310411874527]"
16001,"[4.791427926375702, 3.791427926375702, 4.791427926375702, 2.527618617583802, 3.791427926375702, 9.055237235167603, 8.319046543959503, 10.582855852751404, 11.846665161543307, 13.90190239671091, 14.638093087919007, 12.69333032308661, 14.429521014294709, 13.429521014294709, 12.693330323086611, 11.638093087919007, 9.638093087919007, 6.319046543959503, 4.055237235167603, 3.7914279263757025, 2.791427926375702, 2.0552372351676036, 2.582855852751405, 2.582855852751405, 2.582855852751405, 1.5828558527514052, 1.3190465439595043, 2.3190465439595043, 1.7914279263757027, 2.3190465439595043]",444028,"Ada County, Idaho","[1.5221324553081435, 1.3192081336595276, 1.5221324553081435, 0.96771844474860425, 1.3192081336595276, 2.0739145711146367, 2.0004069064941894, 2.2090542901470851, 2.3068479925004435, 2.445530874548429, 2.4902632407242038, 2.3666889754517069, 2.4778225834989964, 2.4155625219631833, 2.3666889754517069, 2.2914497703349661, 2.1279905483638708, 1.7620327713280772, 1.3775201161997424, 1.3192081336595289, 1.0537785566145312, 0.78837278492575147, 0.9864587525684706, 0.9864587525684706, 0.9864587525684706, 0.56197785079707108, 0.40392689647878466, 0.89306144199121129, 0.66928228800482414, 0.89306144199121129]"
16003,"[0.006951293415877467, 0.006951293415877467, 0.006951293415877467, 0.004634195610584978, 0.006951293415877467, 0.009268391221169956, 0.011585489026462446, 0.013902586831754936, 0.016219684637047423, 0.02548807585821738, 0.023170978052924892, 0.03243936927409485, 0.03012227146880236, 0.03012227146880236, 0.03243936927409485, 0.023170978052924892, 0.023170978052924892, 0.011585489026462446, 0.009268391221169956, 0.006951293415877467, 0.006951293415877467, 0.009268391221169956, 0.013902586831754936, 0.013902586831754936, 0.013902586831754936, 0.013902586831754936, 0.011585489026462446, 0.011585489026462446, 0.006951293415877467, 0.011585489026462446]",3900,"Adams County, Idaho","[-0.038897741189763552, -0.038897741189763552, -0.038897741189763552, -0.39038743010068683, -0.038897741189763552, 0.2104881618861478, 0.40392689647878621, 0.56197785079707108, 0.69560802862099536, 1.0874249996991379, 1.0048024884656208, 1.2964836206078298, 1.2322408841621022, 1.2322408841621022, 1.2964836206078298, 1.0048024884656208, 1.0048024884656208, 0.40392689647878621, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878621, 0.40392689647878621, -0.038897741189763552, 0.40392689647878621]"
16005,"[1.1503921242439727, 1.1503921242439727, 1.1503921242439727, 2.1002614161626485, 1.1503921242439727, 1.200522832325297, 1.2506535404066212, 1.3007842484879455, 1.3509149565692697, 0.5514377888945661, 0.5013070808132419, 1.7018299131385388, 1.6516992050572146, 1.6516992050572148, 1.701829913138539, 1.5013070808132423, 1.5013070808132423, 0.25065354040662097, 0.20052283232529677, 0.15039212424397258, 0.15039212424397258, 0.20052283232529677, 0.30078424848794516, 0.30078424848794516, 0.30078424848794516, 0.30078424848794516, 0.25065354040662097, 0.25065354040662097, 0.15039212424397258, 0.25065354040662097]",84377,"Bannock County, Idaho","[1.7248672743692737, 1.7248672743692737, 1.7248672743692737, 2.2466935992699493, 1.7248672743692737, 1.7618434385491901, 1.7973067214729557, 1.8313760714938545, 1.8641569377308869, 1.0874249996991379, 1.0048024884656208, 2.0643386411462159, 2.0384193447805283, 2.0384193447805301, 2.0643386411462172, 1.9556596206455457, 1.9556596206455457, 0.40392689647878621, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878621, 0.40392689647878621, -0.038897741189763552, 0.40392689647878621]"
16007,"[0.010596266501895267, 0.010596266501895267, 0.010596266501895267, 0.007064177667930178, 0.010596266501895267, 0.014128355335860356, 0.017660444169825443, 0.02119253300379053, 0.024724621837755617, 0.038852977173615966, 0.03532088833965088, 0.04944924367551123, 0.04591715484154614, 0.04591715484154614, 0.04944924367551123, 0.03532088833965088, 0.03532088833965088, 0.017660444169825443, 0.014128355335860356, 0.010596266501895267, 0.010596266501895267, 0.014128355335860356, 0.02119253300379053, 0.02119253300379053, 0.02119253300379053, 0.02119253300379053, 0.017660444169825443, 0.017660444169825443, 0.010596266501895267, 0.017660444169825443]",5945,"Bear Lake County, Idaho","[-0.038897741189763552, -0.038897741189763552, -0.038897741189763552, -0.39038743010068683, -0.038897741189763552, 0.2104881618861478, 0.40392689647878466, 0.56197785079707108, 0.69560802862099536, 1.0874249996991379, 1.0048024884656193, 1.2964836206078298, 1.2322408841621022, 1.2322408841621022, 1.2964836206078298, 1.0048024884656193, 1.0048024884656193, 0.40392689647878466, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878466, 0.40392689647878466, -0.038897741189763552, 0.40392689647878466]"
16009,"[0.01620542557363024, 0.01620542557363024, 0.01620542557363024, 0.010803617049086826, 0.01620542557363024, 0.021607234098173653, 0.027009042622717066, 0.03241085114726048, 0.03781265967180389, 0.059419893769977555, 0.05401808524543414, 0.0756253193436078, 0.07022351081906439, 0.07022351081906439, 0.0756253193436078, 0.05401808524543414, 0.05401808524543414, 0.027009042622717066, 0.021607234098173653, 0.01620542557363024, 0.01620542557363024, 0.021607234098173653, 0.03241085114726048, 0.03241085114726048, 0.03241085114726048, 0.03241085114726048, 0.027009042622717066, 0.027009042622717066, 0.01620542557363024, 0.027009042622717066]",9092,"Benewah County, Idaho","[-0.038897741189763552, -0.038897741189763552, -0.038897741189763552, -0.39038743010068683, -0.038897741189763552, 0.2104881618861478, 0.40392689647878621, 0.56197785079707108, 0.69560802862099536, 1.0874249996991379, 1.0048024884656208, 1.2964836206078298, 1.2322408841621038, 1.2322408841621038, 1.2964836206078298, 1.0048024884656208, 1.0048024884656208, 0.40392689647878621, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878621, 0.40392689647878621, -0.038897741189763552, 0.40392689647878621]"
16011,"[0.08056549069001985, 0.08056549069001985, 0.08056549069001985, 0.0537103271266799, 0.08056549069001985, 0.1074206542533598, 0.13427581781669976, 0.1611309813800397, 0.18798614494337965, 0.29540679919673946, 0.2685516356333995, 0.3759722898867593, 0.34911712632341935, 0.34911712632341935, 0.3759722898867593, 0.2685516356333995, 0.2685516356333995, 0.13427581781669976, 0.1074206542533598, 0.08056549069001985, 0.08056549069001985, 0.1074206542533598, 0.1611309813800397, 0.1611309813800397, 0.1611309813800397, 0.1611309813800397, 0.13427581781669976, 0.13427581781669976, 0.08056549069001985, 0.13427581781669976]",45201,"Bingham County, Idaho","[-0.038897741189763552, -0.038897741189763552, -0.038897741189763552, -0.39038743010068683, -0.038897741189763552, 0.2104881618861478, 0.40392689647878621, 0.56197785079707108, 0.69560802862099536, 1.0874249996991379, 1.0048024884656208, 1.2964836206078298, 1.2322408841621022, 1.2322408841621022, 1.2964836206078298, 1.0048024884656208, 1.0048024884656208, 0.40392689647878621, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878621, 0.40392689647878621, -0.038897741189763552, 0.40392689647878621]"
16013,"[0.03883990636548356, 0.03883990636548356, 1.0388399063654836, 1.0258932709103223, 1.0388399063654838, 1.0517865418206451, 1.0647331772758064, 1.0776798127309677, 0.0906264481861283, 0.14241299000677307, 0.12946635455161187, 0.18125289637225667, 0.16830626091709547, 0.16830626091709547, 0.18125289637225667, 0.12946635455161187, 0.12946635455161187, 0.06473317727580594, 0.051786541820644745, 0.03883990636548356, 0.03883990636548356, 0.051786541820644745, 0.07767981273096712, 0.07767981273096712, 0.07767981273096712, 0.07767981273096712, 0.06473317727580594, 0.06473317727580594, 0.03883990636548356, 1.064733177275806]",21791,"Blaine County, Idaho","[-0.038897741189763552, -0.038897741189763552, 2.8100275786303839, 2.7991561211222966, 2.8100275786303839, 2.82076438518878, 2.8313698355323069, 2.8418471049290526, 0.69560802862099536, 1.0874249996991379, 1.0048024884656208, 1.2964836206078298, 1.2322408841621038, 1.2322408841621038, 1.2964836206078298, 1.0048024884656208, 1.0048024884656208, 0.40392689647878621, 0.2104881618861478, -0.038897741189763552, -0.038897741189763552, 0.2104881618861478, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.56197785079707108, 0.40392689647878621, 0.40392689647878621, -0.038897741189763552, 2.8313698355323069]"
