CountyCode,Tally,Population,Geoname,Value
13271,"[0.08826113046756513, 0.0836158078113775, 0.07742204426979397]",15965,"Telfair County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13273,"[0.04957328887583188, 0.04696416840868284, 0.04348534111915078]",8967,"Terrell County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13275,"[0.25014967938593113, 0.2369839067866716, 0.2194295433209922]",45248,"Thomas County, Georgia","[0.31776222808336174, 0.27029622775952794, 0.20273157920418419]"
13277,"[0.2257140892408238, 0.21383440033341203, 0.19799481512352965]",40828,"Tift County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13279,"[0.15035074877518953, 0.14243755147123216, 0.13188662173262233]",27196,"Toombs County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13281,"[1.062974164557217, 0.05965973484368312, 0.05524049522563252]",11391,"Towns County, Georgia","[2.7988169671916783, 0.27029622775952639, 0.20273157920418419]"
13283,"[0.03669208411608076, 0.034760921794181776, 0.03218603869831646]",6637,"Treutlen County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13285,"[1.3870166262688326, 0.3666473301494195, 0.3394882686568699]",70005,"Troup County, Georgia","[1.4383604523603011, 0.27029622775952639, 0.20273157920418419]"
13287,"[0.04439316490163161, 0.04205668253838783, 0.038941372720729464]",8030,"Turner County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13289,"[0.04517267128408864, 0.0427951622691366, 0.03962515024920055]",8171,"Twiggs County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13291,"[0.12675547756719915, 0.12008413664260974, 0.11118901540982383]",22928,"Union County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13293,"[0.1455907842695477, 0.13792811141325567, 1.1277112142715322]",26335,"Upson County, Georgia","[0.31776222808336174, 0.27029622775952639, 2.1149659460227603]"
13295,"[0.37535720101633596, 0.35560155885758143, 0.32926070264590873]",67896,"Walker County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13297,"[0.49857449358514877, 1.4723337307648778, 0.43734604700451646]",90184,"Walton County, Georgia","[0.31776222808336174, 1.2684048488670834, 0.20273157920418419]"
13299,"[0.19757446167553053, 0.18717580579787102, 1.173310931294324]",35738,"Ware County, Georgia","[0.31776222808336174, 0.27029622775952639, 1.8817269165563011]"
13301,"[0.03008562931440588, 0.028502175139963462, 0.026390902907373573]",5442,"Warren County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13303,"[0.1130947664249908, 0.10714241029735971, 0.09920593546051826]",20457,"Washington County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418264]"
13305,"[0.16642737686160844, 0.1576680412373133, 0.14598892707158642]",30104,"Wayne County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13307,"[0.014368348141885473, 0.013612119292312555, 0.012603814159548664]",2599,"Webster County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13309,"[0.044105687370512625, 0.04178433540364354, 0.038689199447818096]",7978,"Wheeler County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13311,"[0.1596827117084342, 0.1512783584606219, 0.1400725541302055]",28884,"White County, Georgia","[0.31776222808336174, 0.27029622775952639, 0.20273157920418419]"
13313,"[1.5782112981191458, 0.5477791245339277, 1.507202893086967]",104589,"Whitfield County, Georgia","[1.1992758464627036, 0.27029622775952639, 1.1588600109369982]"
13315,"[0.04843443557947617, 0.045885254759503745, 0.04248634699954051]",8761,"Wilcox County, Georgia","[0.31776222808336013, 0.27029622775952483, 0.20273157920418264]"
13317,"[0.05420609985809433, 0.051353147233984105, 0.047549210401837134]",9805,"Wilkes County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
13319,"[0.05033068160204897, 0.04768169835983587, 0.04414972070355174]",9104,"Wilkinson County, Georgia","[0.31776222808336013, 0.27029622775952483, 0.20273157920418264]"
13321,"[0.11470353491644472, 0.10866650676294763, 0.10061713589161818]",20748,"Worth County, Georgia","[0.31776222808336013, 0.27029622775952639, 0.20273157920418419]"
15001,"[1.2778314060972016, 0, 0]",198449,"Hawaii County, Hawaii","[0.45163128746961634, -2.2592526853777146, -2.2592526853777146]"
15003,"[5.389661035576459, 4, 5]",992605,"Honolulu County, Hawaii","[0.30196340031625818, 0.040181904230530675, 0.23608122418993815]"
15005,"[0.00012320124433256777, 0, 0]",88,"Kalawao County, Hawaii","[-0.8879718289073657, -2.2592526853777146, -2.2592526853777146]"
15007,"[0.10084161850034686, 0, 1]",72029,"Kauai County, Hawaii","[-0.8879718289073657, -2.2592526853777146, 1.1261263854657544]"
15009,"[0.23154273858165966, 0, 1]",165386,"Maui County, Hawaii","[-0.8879718289073657, -2.2592526853777146, 0.39639826572571862]"
16001,"[13.110474470335205, 18.484758249462317, 4.901902396710908]",444028,"Ada County, Idaho","[1.7885886979271723, 2.0901805542958565, 0.92491407457084163]"
16003,"[0.018536782442339913, 0.039390662689972315, 0.02548807585821738]",3900,"Adams County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16005,"[2.4010456646505927, 1.8522220373825116, 0.5514377888945661]",84377,"Bannock County, Idaho","[1.7561812982175464, 1.5283483117481769, 0.46466523285786671]"
16007,"[0.028256710671720704, 0.06004551017740649, 0.038852977173615966]",5945,"Bear Lake County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16009,"[0.043214468196347305, 0.09183074491723806, 0.059419893769977555]",9092,"Benewah County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16011,"[0.2148413085067196, 0.45653778057677913, 0.29540679919673946]",45201,"Bingham County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16013,"[1.10357308364129, 0.22009280273774026, 1.1424129900067732]",21791,"Blaine County, Idaho","[2.2622479354299188, 0.8468340816693305, 2.2926143135863906]"
16015,"[0.03386052259467424, 0.07195361051368276, 0.046558218567677084]",7124,"Boise County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16017,"[1.2021745071711205, 0.4296208277386313, 0.2779899473602909]",42536,"Bonner County, Idaho","[1.750186725704781, 0.84683408166932894, 0.46466523285786671]"
16019,"[7.53344106847915, 4.1335622705181985, 1.7334814691588345]",112232,"Bonneville County, Idaho","[2.5095786356262, 1.9826479215172776, 1.2197397800926555]"
16021,"[0.055520039925377566, 0.11798008484142733, 0.07634005489739415]",11681,"Boundary County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16023,"[0.011887305868792851, 0.025260524971184816, 0.016345045569590173]",2501,"Butte County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16025,"[0.005095238661073945, 0.010827382154782135, 0.007005953158976675]",1072,"Camas County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16027,"[2.0062050690970445, 2.13818577183122, 2.3835319700084368]",211698,"Canyon County, Idaho","[0.79090017008517544, 0.84683408166932894, 0.94219736893985606]"
16029,"[0.03273405658471667, 0.06955987024252291, 0.04500932780398542]",6887,"Caribou County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16031,"[0.11171500885250187, 0.23739439381156646, 0.15360813717219007]",23504,"Cassia County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16033,"[0.0040875981795929035, 0.008686146131634919, 0.005620447496940241]",860,"Clark County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16035,"[1.0403864206186062, 0.08582114381453715, 0.05553132835058284]",8497,"Clearwater County, Idaho","[3.0372844829279977, 0.8468340816693305, 0.46466523285786671]"
16037,"[0.01946837458559597, 0.04137029599439144, 0.02676901505519446]",4096,"Custer County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16039,"[0.12366410399610252, 0.26278622099171794, 0.17003814299464098]",26018,"Elmore County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16041,"[0.06371900139025867, 0.13540287795429967, 0.08761362691160567]",13406,"Franklin County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16043,"[1.0615183526028729, 0.13072649928110555, 0.08458773482895066]",12943,"Fremont County, Idaho","[2.6854773671218455, 0.84683408166932894, 0.46466523285786671]"
16045,"[0.08167591525363309, 0.17356131991397028, 0.11230438347374548]",17184,"Gem County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16047,"[0.07217462599664913, 0.1533710802428794, 0.09924011074539256]",15185,"Gooding County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16049,"[0.07678980952267785, 0.16317834523569041, 0.10558598809368205]",16156,"Idaho County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16051,"[0.13231935549033355, 0.28117863041695873, 0.1819391137992086]",27839,"Jefferson County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16053,"[0.10929096807158048, 0.23224330715210859, 0.15027508109842316]",22994,"Jerome County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16055,"[1.733443444989721, 1.558567320603158, 2.0084847368608663]",154311,"Kootenai County, Idaho","[0.94019322672020245, 0.84683408166932894, 1.0694832406220929]"
16057,"[1.186299416566655, 2.395886260204142, 1.2561616977791505]",39196,"Latah County, Idaho","[1.8103082631310556, 2.4274019139162264, 1.8605439296141504]"
16059,"[0.03670758225697208, 0.07800361229606569, 0.050472925603336605]",7723,"Lemhi County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16061,"[0.01831339044880402, 0.03891595470370856, 0.025180911867105533]",3853,"Lewis County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16063,"[0.025053174423993248, 0.053237995650985644, 0.03444811483299071]",5271,"Lincoln County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16065,"[5.185595969438076, 0.3943914350559073, 0.2551944579773518]",39048,"Madison County, Idaho","[3.1085829004693206, 0.84683408166932894, 0.46466523285786671]"
16067,"[0.0979882838028922, 1.2082251030811448, 0.1347338902289768]",20616,"Minidoka County, Idaho","[0.18509242424547415, 2.3904476806537649, 0.46466523285786671]"
16069,"[0.19187471036277431, 0.40773375952089536, 0.26382772674881466]",40369,"Nez Perce County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16071,"[0.020642370806944168, 0.04386503796475635, 0.028383259859548232]",4343,"Oneida County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16073,"[0.054132157752771595, 0.11503083522463962, 0.07443171691006094]",11389,"Owyhee County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16075,"[0.10944306474803046, 0.23256651258956473, 0.1504842140285419]",23026,"Payette County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16077,"[0.036379623798376844, 0.07730670057155081, 0.05002198272276816]",7654,"Power County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16079,"[0.059184619223593984, 0.1257673158501372, 0.08137885143244172]",12452,"Shoshone County, Idaho","[0.18509242424547415, 0.84683408166932894, 0.46466523285786671]"
16081,"[0.05209311168411422, 0.11069786232874274, 0.07162802856565706]",10960,"Teton County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16083,"[0.3969438074075834, 0.843505590741115, 0.5457977351854272]",83514,"Twin Falls County, Idaho","[0.18509242424547415, 0.8468340816693305, 0.46466523285786671]"
16085,"[0.049887709875589666, 0.10601138348562804, 1.0685956010789357]",10496,"Valley County, Idaho","[0.18509242424547415, 0.84683408166932894, 2.8752860223946759]"
16087,"[0.04834773102653373, 2.1027389284313838, 0.06647813016148388]",10172,"Washington County, Idaho","[0.18509242424547415, 3.4970645251943702, 0.46466523285786671]"
17001,"[0.08841327593502626, 1.1508226471832794, 0.05200780937354486]",66578,"Adams County, Illinois","[-0.93435551844482678, 1.3185387492994209, -1.400197855909274]"
17003,"[0.008602559426643936, 0.014674954316039655, 0.005060329074496433]",6478,"Alexander County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17005,"[0.02234168876101538, 0.03811229259232034, 0.013142169859420811]",16824,"Bond County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17007,"[0.07105012920712113, 1.1212031615886184, 0.04179419365124772]",53503,"Boone County, Illinois","[-0.93435551844482678, 1.4875901254512152, -1.400197855909274]"
17009,"[0.0089797015811927, 0.015318314462034606, 0.005282177400701588]",6762,"Brown County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17011,"[0.04429959554081741, 0.07556989827551207, 0.026058585612245524]",33359,"Bureau County, Illinois","[-0.93435551844482678, -0.46548068347976429, -1.400197855909274]"
17013,"[0.006499062339301548, 0.011086635755279111, 0.003822977846647969]",4894,"Calhoun County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17015,"[0.019307287975297346, 0.03293596184021313, 0.011357228220763143]",14539,"Carroll County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17017,"[0.01683328856007079, 0.028715609896591353, 0.009901934447100464]",12676,"Cass County, Illinois","[-0.93435551844482678, -0.46548068347976429, -1.400197855909274]"
17019,"[1.2767732067214725, 3.4721425291131007, 1.1628077686596896]",208419,"Champaign County, Illinois","[0.40787042451681121, 1.2861602438753765, 0.32578751724268595]"
17021,"[0.04423319727417149, 0.07545663064417488, 0.026019527808336173]",33309,"Christian County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17023,"[0.021165111476049867, 0.03610519016502624, 0.012450065574146981]",15938,"Clark County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17025,"[0.017661938927811725, 0.030129189935678806, 0.010389375839889251]",13300,"Clay County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17027,"[0.05010280404566982, 0.08546948925437793, 0.029472237673923426]",37729,"Clinton County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17029,"[2.0695096894209346, 1.1185753525415956, 1.0408880526005504]",52343,"Coles County, Illinois","[2.0449109300784585, 1.504773422295524, 1.4415802401573699]"
17031,"[65.6740302451463, 95.67075253859612, 86.06474487169083]",5203499,"Cook County, Illinois","[1.0424493870290215, 1.3727260174157814, 1.2798322250547274]"
17033,"[0.025640354647984125, 0.04373942851714937, 1.0150825615576378]",19308,"Crawford County, Illinois","[-0.93435551844482678, -0.46548068347976584, 2.2950766587876035]"
17035,"[0.01441904758482555, 0.024597198821173002, 0.008481792696956203]",10858,"Cumberland County, Illinois","[-0.93435551844482678, -0.46548068347976429, -1.400197855909274]"
17037,"[1.13880956031927, 1.236792779368167, 0.08165268254074765]",104528,"DeKalb County, Illinois","[0.91331932906767899, 0.98578010802184068, -1.400197855909274]"
17039,"[0.021547565491930314, 0.03675761172152819, 0.012675038524664888]",16226,"De Witt County, Illinois","[-0.93435551844482678, -0.46548068347976429, -1.400197855909274]"
17041,"[0.02606795948518377, 0.044468872062960574, 0.015334093814813982]",19630,"Douglas County, Illinois","[-0.93435551844482678, -0.46548068347976584, -1.400197855909274]"
17043,"[8.234168485523496, 16.105346240010668, 3.725981462072647]",929368,"DuPage County, Illinois","[0.73182001991359347, 1.3207718438477416, 0.035672930012873784]"
