CountyCode,Tally,Population,Geoname,Value
18077,"[0.0977468444771962, 1.0928595022533363, 1.0928595022533363, 1.0781974755817567, 1.073310133357897, 1.0781974755817567, 1.0635354489101772, 0.05376076446245792, 0.039098737790878496, 0.039098737790878496, 0.029324053343158872, 0.029324053343158872, 0.039098737790878496, 0.04887342223859811, 0.06842279113403735, 0.0977468444771962, 0.11729621337263543, 1.1172962133726354, 1.1172962133726354, 1.1124088711487754, 1.1075215289249156, 1.0684227911340372, 1.0488734222385978, 0.043986080014738305, 0.029324053343158872, 0.03421139556701869, 0.02443671111929906, 0.04887342223859811, 0.04887342223859811, 0.05864810668631773]",32418,"Jefferson County, Indiana","[-0.028218262572049471, 2.0717147421072828, 2.0717147421072828, 2.0599658582838729, 2.0560140321034392, 2.0599658582838729, 2.0480561067892058, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 2.0909503007187089, 2.0909503007187089, 2.087137068579787, 2.0833070461572349, 2.0520441700665, 2.0359810211429279, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18079,"[0.08369599941384458, 0.07951119944315235, 0.07951119944315235, 0.06695679953107568, 0.06277199956038346, 0.06695679953107568, 0.054402399618998995, 0.04603279967761453, 0.03347839976553784, 0.03347839976553784, 0.02510879982415338, 0.02510879982415338, 0.03347839976553784, 0.0418479997069223, 0.058587199589691226, 0.08369599941384458, 0.10043519929661347, 0.10043519929661347, 0.10043519929661347, 0.09625039932592125, 0.09206559935522902, 0.058587199589691226, 0.0418479997069223, 0.03766319973623007, 0.02510879982415338, 0.02929359979484561, 0.020923999853461148, 0.0418479997069223, 0.0418479997069223, 0.050217599648306764]",27758,"Jennings County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834489, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834489, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.234066586184642, -0.63114242437834489, -0.63114242437834489, -0.47255262571478879]"
18081,"[1.4582565524502822, 1.435343724827768, 1.435343724827768, 2.366605241960226, 2.3436924143377116, 3.366605241960225, 2.297866759092683, 3.2520411038476547, 3.1833026209801125, 2.1833026209801125, 2.1374769657350843, 2.1374769657350847, 2.1833026209801125, 1.2291282762251412, 1.3207795867151977, 2.4582565524502824, 2.549907862940338, 2.549907862940339, 2.549907862940338, 2.526995035317823, 2.5040822076953084, 1.3207795867151975, 1.2291282762251412, 2.206215448602627, 2.1374769657350843, 2.1603897933575977, 2.1145641381125695, 3.229128276225139, 3.229128276225139, 1.2749539314701692]",151982,"Johnson County, Indiana","[0.97867542301617017, 0.9648996350166642, 0.9648996350166642, 1.3998628816730065, 1.3914003368098535, 1.7064350375246486, 1.3742241748575115, 1.6763195347587643, 1.6577367013125772, 1.3297386006194964, 1.3112871685550265, 1.3112871685550265, 1.3297386006194964, 0.82998885721243498, 0.89254479515980334, 1.432913019018732, 1.4647532209460881, 1.4647532209460881, 1.4647532209460881, 1.4569017685417194, 1.4489788000610864, 0.89254479515980334, 0.82998885721243498, 1.3388195867860742, 1.3112871685550265, 1.3205618089075313, 1.3019125704069707, 1.6701692623995095, 1.6701692623995095, 0.86182905913979102]"
18083,"[0.11380581460754192, 0.10811552387716483, 0.10811552387716483, 0.09104465168603355, 0.08535436095565646, 0.09104465168603355, 0.07397377949490228, 0.06259319803414809, 0.04552232584301679, 0.04552232584301679, 0.03414174438226259, 0.03414174438226259, 0.04552232584301679, 1.056902907303771, 1.0796640702252793, 1.1138058146075418, 1.1365669775290501, 1.1365669775290501, 1.13656697752905, 0.13087668679867323, 0.12518639606829612, 0.07966407022527937, 0.05690290730377099, 0.05121261657339389, 0.03414174438226259, 0.03983203511263969, 0.02845145365188549, 0.05690290730377099, 0.05690290730377099, 0.06828348876452518]",37744,"Knox County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, 1.9103014970637857, 1.9288351740097753, 1.9559156522542049, 1.9735119787726514, 1.9735119787726514, 1.9735119787726514, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18085,"[0.2384784201181567, 0.22655449911224887, 0.22655449911224887, 0.19078273609452537, 0.17885881508861753, 1.1907827360945253, 1.155010973076802, 1.1311631310649863, 1.095391368047263, 1.095391368047263, 1.0715435260354473, 0.07154352603544702, 0.09539136804726268, 1.1192392100590784, 1.16693489408271, 1.2384784201181573, 1.286174104141789, 1.2861741041417891, 1.2861741041417891, 0.27425018313588023, 0.2623262621299724, 0.1669348940827097, 1.1192392100590784, 1.1073152890531706, 1.0715435260354471, 1.083467447041355, 1.0596196050295394, 1.119239210059079, 0.11923921005907835, 0.14308705207089403]",79092,"Kosciusko County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, 1.3705534827736625, 1.3440226172784597, 1.325874868414608, 1.297922950753998, 1.297922950753998, 1.2787765131748849, -1.0754767875210858, -0.82524065115020662, 1.3166570063201661, 1.352956454605178, 1.4047142733472124, 1.437584020759759, 1.437584020759759, 1.437584020759759, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, 1.3166570063201661, 1.3073404130696549, 1.2787765131748849, 1.2884024112624328, 1.2690428984804567, 1.3166570063201661, -0.63114242437834644, -0.47255262571478879]"
18087,"[0.11792458163684208, 0.11202835255499997, 0.11202835255499997, 0.09433966530947366, 0.08844343622763155, 0.09433966530947366, 0.07665097806394734, 0.06485851990026313, 0.047169832654736815, 0.047169832654736815, 0.03537737449105261, 0.03537737449105261, 0.047169832654736815, 0.058962290818421026, 0.08254720714578945, 0.11792458163684208, 0.14150949796421047, 0.14150949796421047, 0.14150949796421047, 0.13561326888236838, 0.1297170398005263, 0.08254720714578945, 0.058962290818421026, 0.05306606173657892, 0.03537737449105261, 0.04127360357289471, 0.02948114540921051, 0.058962290818421026, 0.058962290818421026, 0.07075474898210524]",39110,"LaGrange County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18089,"[4.464924221169348, 4.391678010110882, 6.134974365733344, 4.915235732557941, 4.841989521499475, 3.91523573255794, 3.6954970993825382, 3.5490046772656036, 1.5859696884677388, 1.5859696884677386, 1.439477266350804, 2.4394772663508038, 1.5859696884677386, 2.732462110584673, 4.025446954818542, 4.4649242211693485, 4.7579090654032195, 4.757909065403215, 4.757909065403217, 3.6846628543447477, 2.611416643286281, 2.0254469548185425, 1.732462110584673, 0.6592158995262061, 0.4394772663508041, 0.5127234774092715, 0.36623105529233674, 0.7324621105846734, 0.7324621105846734, 0.878954532701608]",485846,"Lake County, Indiana","[0.94116902447731365, 0.92678119941576764, 1.2175624988942368, 1.0247493376667154, 1.0116896071971333, 0.82689287902336039, 0.77665076726953319, 0.74146775144359711, 0.040840164733105991, 0.040840164733105991, -0.043460808217014722, 0.41538077845544247, 0.040840164733105991, 0.51403692882504493, 0.85103987385051405, 0.94116902447731365, 0.9964523519748224, 0.99645235197482085, 0.99645235197482085, 0.7740968876987262, 0.47462447721212925, 0.25359709113236606, 0.11768803580736108, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18091,"[1.3317175364044278, 1.3151316595842064, 1.3151316595842064, 1.2653740291235422, 1.2487881523033209, 0.2653740291235423, 0.2156163986628781, 0.18244464502243532, 0.13268701456177115, 0.13268701456177115, 0.09951526092132837, 0.09951526092132837, 0.13268701456177115, 0.16585876820221393, 0.2322022754830995, 0.33171753640442786, 0.3980610436853134, 0.3980610436853134, 0.3980610436853134, 0.38147516686509203, 0.36488929004487064, 0.2322022754830995, 0.16585876820221393, 0.14927289138199254, 0.09951526092132837, 0.11610113774154976, 0.08292938410110698, 0.16585876820221393, 0.16585876820221393, 0.1990305218426567]",110015,"LaPorte County, Indiana","[1.1808019994728571, 1.1699006027461578, 1.1699006027461578, 1.1363518850814309, 1.1248751417388065, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566789, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18093,"[0.1372460012003523, 0.13038370114033468, 0.13038370114033468, 0.10979680096028183, 0.10293450090026421, 0.10979680096028183, 0.08920990078022897, 0.07548530066019374, 0.05489840048014089, 0.05489840048014089, 0.04117380036010567, 0.04117380036010567, 0.05489840048014089, 0.06862300060017612, 0.09607220084024659, 0.1372460012003523, 0.16469520144042277, 0.16469520144042277, 0.16469520144042277, 0.15783290138040515, 0.15097060132038753, 0.09607220084024659, 0.06862300060017612, 0.0617607005401585, 0.04117380036010567, 0.04803610042012328, 0.03431150030008806, 0.06862300060017612, 0.06862300060017612, 0.08234760072021136]",45518,"Lawrence County, Indiana","[-0.028218262572047927, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572047927, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18095,"[1.3898536616547466, 0.3703609785720091, 0.3703609785720091, 0.31188292932379713, 0.2923902462410598, 0.31188292932379713, 1.253404880075585, 1.2144195139101106, 1.1559414646618986, 1.1559414646618986, 1.116956098496424, 2.116956098496424, 1.1559414646618986, 1.1949268308273733, 1.2728975631583226, 1.3898536616547466, 1.4678243939856959, 0.46782439398569575, 0.46782439398569575, 0.4483317109029584, 0.4288390278202211, 0.2728975631583225, 0.1949268308273732, 0.17543414774463587, 0.1169560984964239, 0.1364487815791612, 0.09746341541368658, 0.1949268308273732, 1.1949268308273733, 1.233912196992848]",129296,"Madison County, Indiana","[1.0775014801203044, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, 0.98761726054047705, 0.96013257837585664, 0.91720526165321847, 0.91720526165321847, 0.88736301106570081, 1.4435116342529652, 0.91720526165321847, 0.94605755624970034, 1.0010406478617844, 1.0775014801203044, 1.1249795812962207, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, 0.94605755624970034, 0.97398347104040051]"
18097,"[15.83799631934194, 15.696096503374843, 16.696096503374843, 16.270397055473552, 17.128497239506455, 17.270397055473552, 15.844697607572261, 15.560897975638067, 13.135198527736776, 14.135198527736776, 16.851398895802582, 18.851398895802582, 21.135198527736776, 22.41899815967097, 21.986597423539358, 27.83799631934194, 30.405595583210328, 34.40559558321033, 38.40559558321032, 37.26369576724322, 37.12179595127611, 30.986597423539358, 25.41899815967097, 19.277098343703873, 14.851398895802582, 13.993298711769679, 14.709499079835485, 12.41899815967097, 13.41899815967097, 18.702797791605164]",941229,"Marion County, Indiana","[1.4673020846007072, 1.4594737091774985, 1.513197283300193, 1.4907314933280442, 1.5354377920619198, 1.5426141986391115, 1.4676700469859454, 1.4519489140945727, 1.3045416071516003, 1.3683636258218339, 1.5212508520314407, 1.6188059258685121, 1.7182739901505311, 1.7695672481442286, 1.7526266135355963, 1.9578807011004833, 2.0346217773712709, 2.1421269952663415, 2.2377949645503636, 2.2115401757319457, 2.2082215265605361, 2.0510861258562629, 1.8788082799005594, 1.6382299257889763, 1.411356147995201, 1.3595874319481602, 1.4030052194368059, 1.25577154818557, 1.3231351615820137, 1.6119220496964441]"
18099,"[0.14037578171017176, 0.13335699262466316, 0.13335699262466316, 0.11230062536813738, 0.1052818362826288, 0.11230062536813738, 0.09124425811161163, 0.07720667994059446, 0.05615031268406871, 0.05615031268406871, 0.04211273451305153, 0.04211273451305153, 0.05615031268406871, 0.07018789085508588, 0.09826304719712022, 0.14037578171017176, 0.16845093805220615, 0.16845093805220615, 0.16845093805220615, 0.16143214896669755, 0.15441335988118896, 0.09826304719712022, 0.07018789085508588, 0.0631691017695773, 0.04211273451305153, 0.04913152359856012, 0.03509394542754294, 0.07018789085508588, 0.07018789085508588, 0.08422546902610305]",46556,"Marshall County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
18101,"[0.030667627712306838, 0.029134246326691496, 0.029134246326691496, 0.02453410216984547, 0.023000720784230128, 0.02453410216984547, 0.019933958012999443, 0.01686719524176876, 0.012267051084922735, 0.012267051084922735, 0.00920028831369205, 0.00920028831369205, 0.012267051084922735, 0.015333813856153419, 0.021467339398614785, 0.030667627712306838, 0.036801153254768196, 0.036801153254768196, 0.036801153254768196, 0.03526777186915286, 0.03373439048353752, 0.021467339398614785, 0.015333813856153419, 0.013800432470538077, 0.00920028831369205, 0.010733669699307393, 0.0076669069280767095, 0.015333813856153419, 0.015333813856153419, 0.0184005766273841]",10171,"Martin County, Indiana","[-0.028218262572049471, -0.072835001112216913, -0.072835001112216913, -0.22231648934390963, -0.27845439894292706, -0.22231648934390963, -0.4029286211941504, -0.54823822757600404, -0.82524065115020662, -0.82524065115020662, -1.0754767875210858, -1.0754767875210858, -0.82524065115020662, -0.63114242437834644, -0.33846686148843752, -0.028218262572049471, 0.13037153609150826, 0.13037153609150826, 0.13037153609150826, 0.09335166416542981, 0.054685934230292971, -0.33846686148843752, -0.63114242437834644, -0.72278876208566634, -1.0754767875210858, -0.94139102329473456, -1.2340665861846436, -0.63114242437834644, -0.63114242437834644, -0.47255262571478879]"
