CountyCode,Tally,Population,Geoname,Value
05115,"[1.192089478517178, 1.2347760292987733, 0.1280596523447853]",63779,"Pope County, Arkansas","[0.95825912160620907, 0.98877527452025993, -0.97683784067092116]"
05117,"[0.024850347093012357, 0.0303726464470151, 0.01656689806200824]",8251,"Prairie County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
05119,"[7.1843896490518855, 8.447587348841193, 4.7895930993679245]",393250,"Pulaski County, Arkansas","[0.93846669359761048, 1.0789565786697155, 0.58677417775142326]"
05121,"[0.05254985529982787, 0.06422760092201184, 0.03503323686655191]",17448,"Randolph County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05123,"[0.07889706610696302, 0.09642974746406592, 0.05259804407130868]",26196,"St. Francis County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05125,"[0.35750948381794284, 3.4369560357774858, 10.238339655878626]",118703,"Saline County, Arkansas","[-0.6251453248247324, 1.337892455223934, 2.2846844319211668]"
05127,"[0.03095225028177046, 0.0378305281221639, 0.020634833521180306]",10277,"Scott County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05129,"[0.023994996399227905, 0.029327217821278548, 0.015996664266151938]",7967,"Searcy County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
05131,"[0.38488672961548037, 1.470417113974476, 0.25659115307698693]",127793,"Sebastian County, Arkansas","[-0.6251453248247324, 0.53745008969011832, -0.97683784067091972]"
05133,"[0.050929507858785486, 0.062247176271848934, 0.03395300523919032]",16910,"Sevier County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
05135,"[0.051673422018520564, 0.0631564046893029, 0.03444894801234704]",17157,"Sharp County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05137,"[0.03776493784987056, 0.04615714626095291, 0.02517662523324704]",12539,"Stone County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05139,"[0.1201315955034522, 0.14682750561533048, 0.0800877303356348]",39887,"Union County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
05141,"[0.05008018076143614, 0.061209109819533064, 0.03338678717429076]",16628,"Van Buren County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05143,"[0.6868375717142619, 3.839468143206321, 1.4578917144761747]",228049,"Washington County, Arkansas","[-0.6251453248247324, 0.86760891581998401, 0.027687550699484274]"
05145,"[0.23872416211773587, 0.2917739759216772, 0.1591494414118239]",79263,"White County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
05147,"[0.020001351962755435, 0.024446096843367755, 0.013334234641836957]",6641,"Woodruff County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067091972]"
05149,"[0.0649102751846567, 0.07933478078124706, 0.04327351678977113]",21552,"Yell County, Arkansas","[-0.6251453248247324, -0.45108748277519883, -0.97683784067092116]"
06001,"[31.015025675020777, 39.30888358596128, 10.797614329695703]",1647704,"Alameda County, California","[0.96437420112842642, 1.1699249427601344, 0.049160672160515985]"
06003,"[0.0013097573944999827, 0.001500763681197897, 0.0005184456353229097]",1071,"Alpine County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06005,"[0.045716770008023204, 0.05238379896752659, 0.01809622146150918]",37383,"Amador County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06007,"[12.27743865690556, 4.317898461037614, 0.10981946835844686]",226864,"Butte County, California","[1.880396413243792, 0.97398858798400867, -2.2107603769161659]"
06009,"[0.05524094422685221, 0.06329691525993482, 0.021866207089795663]",45171,"Calaveras County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06011,"[1.0264006000303105, 0.03025068753473406, 0.01045023751199904]",21588,"Colusa County, California","[1.7680775039571779, -1.2888267014049843, -2.2107603769161659]"
06013,"[17.3881801885589, 18.590623132723756, 6.549487991304563]",1135127,"Contra Costa County, California","[0.78565666096230924, 0.84365548295717374, -0.061256924275827108]"
06015,"[0.03367947585857094, 0.03859106608794586, 0.013331459194017677]",27540,"Del Norte County, California","[-1.4069050906878717, -1.2888267014049859, -2.2107603769161659]"
06017,"[2.2270062711055645, 2.26011135230846, 1.089856648979286]",185625,"El Dorado County, California","[0.57370256040809053, 0.58650152148021628, -0.046137958845409284]"
06019,"[11.19836686949716, 19.37312870463215, 7.47435355250929]",979915,"Fresno County, California","[0.53152395120756579, 1.0069516972643493, 0.18085042520247432]"
06021,"[1.034345972385183, 0.0393547600246899, 0.01359528073580198]",28085,"Glenn County, California","[1.5465599607280132, -1.2888267014049843, -2.2107603769161659]"
06023,"[1.167108411698267, 2.1914783884042635, 0.06614707963056424]",136646,"Humboldt County, California","[0.27897180483432577, 0.82546238245594483, -2.2107603769161659]"
06025,"[2.2212071398593296, 1.2534665144221464, 0.08756115952765067]",180883,"Imperial County, California","[0.59388710825883928, 0.097625885098787793, -2.2107603769161659]"
06027,"[0.02218883115388205, 0.025424702363823187, 0.008783078998411643]",18144,"Inyo County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06029,"[9.082033263832729, 21.23982978147498, 4.428304833600455]",884788,"Kern County, California","[0.43840884303130984, 1.1753180177969094, -0.18461427662646751]"
06031,"[2.1831764811719694, 2.2098897180095483, 0.07250735713057145]",149785,"Kings County, California","[0.74253842077326049, 0.75308723768131258, -2.2107603769161659]"
06033,"[0.07840934183544432, 1.0898440375197802, 0.03103703114319669]",64116,"Lake County, California","[-1.4069050906878702, 0.87590742572226632, -2.2107603769161659]"
06035,"[0.037751830782646545, 0.04325730610511585, 0.014943433018130928]",30870,"Lassen County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06037,"[378.39795437540846, 450.89030465343893, 204.90752360693241]",10137915,"Los Angeles County, California","[1.5581612666443183, 1.7101936785658294, 1.0261207916969644]"
06039,"[1.1891835104173332, 4.2167727723531865, 1.0748851395401944]",154697,"Madera County, California","[0.18760452596900759, 1.2855374510417845, 0.099953008551121242]"
06041,"[2.3187577727673343, 6.365243281295903, 1.1261749517204032]",260651,"Marin County, California","[0.3142860254012671, 1.1901849114459786, -0.31214023273203395]"
06043,"[0.021291200969416155, 0.024396167777456013, 0.008427767050393888]",17410,"Mariposa County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06045,"[1.107162858044111, 0.12279077484221224, 0.042418631309127826]",87628,"Mendocino County, California","[0.61860726647358599, -1.2888267014049843, -2.2107603769161659]"
06047,"[3.3285668895379095, 2.376482894262188, 0.13005772710875516]",268672,"Merced County, California","[0.60156355701088149, 0.30932553086551778, -2.2107603769161659]"
06049,"[0.010755664131304713, 0.012324198483786651, 0.004257450385308115]",8795,"Modoc County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06051,"[0.017097776034084262, 2.0195912017057216, 0.006767869680158357]",13981,"Mono County, California","[-1.4069050906878702, 2.731976026990854, -2.2107603769161659]"
06053,"[13.532258011506082, 7.609878971517399, 3.2106854628878243]",435232,"Monterey County, California","[1.3996807054496214, 0.90039131010866014, 0.15187421959169678]"
06055,"[1.173858982022862, 5.199213416901198, 1.0688191803840492]",142166,"Napa County, California","[0.24962450800086136, 1.5404694483875965, 0.16831441760405705]"
06057,"[1.1212008647028107, 0.13887599080530333, 2.047975342278195]",99107,"Nevada County, California","[0.52276177582866601, -1.2888267014049843, 1.0453163155691207]"
06059,"[58.87978267627253, 82.68393333669653, 34.535747309357845]",3172532,"Orange County, California","[0.95212574255153382, 1.2466252850764254, 0.48937579700115363]"
06061,"[5.465362550034062, 3.533227921914018, 6.18420600938848]",380531,"Placer County, California","[0.72977303399055282, 0.35140555621653213, 0.83695364630611535]"
06063,"[0.022779506057283974, 0.02610151735730455, 0.009016887814341581]",18627,"Plumas County, California","[-1.4069050906878717, -1.2888267014049859, -2.2107603769161659]"
06065,"[42.92003868431446, 48.40057154495471, 19.155848645874475]",2387741,"Riverside County, California","[0.92438978804912386, 1.0286253306503701, 0.22464730195268162]"
06067,"[31.852077669163826, 33.122172329250205, 17.73311407737734]",1514460,"Sacramento County, California","[1.0606141326752738, 1.0945289728786749, 0.55261639384879113]"
06069,"[2.072659127765472, 1.083255250564605, 1.0287609047404995]",59414,"San Benito County, California","[1.4995208827151396, 0.9367108672794201, 0.89194054231538411]"
06071,"[40.61718633140978, 49.94416545222931, 16.035969589516355]",2140096,"San Bernardino County, California","[0.97153149108741865, 1.150831528593574, 0.16542539108561502]"
06073,"[68.0573728159149, 89.64907301823592, 40.60604340629967]",3317749,"San Diego County, California","[1.0389477087251617, 1.2779559520221551, 0.5910028050450723]"
06075,"[71.06503332215112, 71.2203506816315, 36.421575690018166]",870887,"San Francisco County, California","[2.2366040572538139, 2.2384977063962541, 1.6568173890957341]"
06077,"[12.897274312008566, 20.603463470305854, 2.355171081836728]",733709,"San Joaquin County, California","[0.90501918177304996, 1.3113376609696472, -0.569876844918078]"
06079,"[3.3459508310531447, 3.784419666058667, 3.1369388706252024]",282887,"San Luis Obispo County, California","[0.56136293551847416, 0.66817359149743971, 0.50541388961704881]"
06081,"[18.935292741401888, 26.071689599522987, 6.370220043471573]",764797,"San Mateo County, California","[1.202108770979391, 1.4795165736721256, 0.25719011776568995]"
06083,"[3.5456344133557907, 7.2371884264932325, 2.2159802886200017]",446170,"Santa Barbara County, California","[0.21641758483084833, 0.83530715736630301, -0.19127051788486668]"
06085,"[55.347293148943095, 55.68960673316396, 25.92913687145664]",1919402,"Santa Clara County, California","[1.3343337356517406, 1.339681814684424, 0.67663343782386576]"
06087,"[3.335905688907096, 6.384891935206044, 0.13296266852572322]",274673,"Santa Cruz County, California","[0.58431341608186471, 1.147408447684656, -2.2107603769161659]"
06089,"[1.2196760322422284, 1.2517121202775543, 0.08695509609588192]",179631,"Shasta County, California","[0.079946952149317338, 0.10243555526376628, -2.2107603769161659]"
06091,"[0.0036039729613365477, 0.004129552351531461, 0.0014265726305290518]",2947,"Sierra County, California","[-1.4069050906878717, -1.2888267014049859, -2.2107603769161659]"
06093,"[1.0533233909172566, 0.061099718759357546, 0.021107175571414397]",43603,"Siskiyou County, California","[1.1807775104541007, -1.2888267014049828, -2.2107603769161659]"
06095,"[7.538342085304076, 6.287888355860431, 6.2130937420995265]",440207,"Solano County, California","[0.8823403929019128, 0.72501754682008179, 0.71463817648981776]"
06097,"[2.6152190965930022, 5.704938548179488, 4.243524225734729]",503070,"Sonoma County, California","[-0.15169739019936429, 0.52484578689045913, 0.26815485670849487]"
06099,"[7.662289649454173, 9.183536902203533, 2.262156319575606]",541560,"Stanislaus County, California","[0.71675727121261779, 0.87384123165552474, -0.34144028074738808]"
06101,"[1.1181973500801266, 1.1354344636334777, 0.046786451073384264]",96651,"Sutter County, California","[0.54220071812595638, 0.55546945804915404, -2.2107603769161659]"
06103,"[0.0773820811338757, 0.08866696796589926, 0.030630407115492465]",63276,"Tehama County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06105,"[0.015631483675535737, 0.0179110750448847, 0.006187462288232896]",12782,"Trinity County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
06107,"[9.563081947200171, 9.645198064500189, 1.2228866041000699]",460437,"Tulare County, California","[1.0497247103355425, 1.0571409235776934, -0.73421316378988621]"
06109,"[0.06579849379428296, 1.0753941074726132, 0.026045237126903664]",53804,"Tuolumne County, California","[-1.4069050906878702, 1.0164219634684661, -2.2107603769161659]"
06111,"[19.03916958813035, 15.26805086798169, 8.411337961968272]",849738,"Ventura County, California","[1.1155036632990945, 0.92404161326173306, 0.4069250652716575]"
06113,"[5.263910611809422, 3.631359526248768, 0.10446461717456074]",215802,"Yolo County, California","[1.1891811674738832, 0.86715132768036973, -2.2107603769161659]"
06115,"[0.09205601108402071, 0.10548084603377374, 0.03643883772075819]",75275,"Yuba County, California","[-1.4069050906878702, -1.2888267014049843, -2.2107603769161659]"
08001,"[5.068081930568201, 8.96724798733698, 2.1689158737994183]",498187,"Adams County, Colorado","[0.43063441910837669, 0.92557593880812827, -0.30554172911725397]"
08003,"[0.06913435411137352, 2.0991927689424035, 0.03907593928034155]",16654,"Alamosa County, Colorado","[-0.34683413208284775, 2.6137577908795628, -0.84171359930460721]"
08005,"[22.097369424516973, 36.22100858715979, 10.158016285474863]",637068,"Arapahoe County, Colorado","[1.4945591834677108, 1.9232018947707989, 0.82043507659860482]"
08007,"[1.0533597326616786, 0.07655961642762583, 0.030159848895731384]",12854,"Archuleta County, Colorado","[2.2402874463011897, -0.03369820692648829, -0.84171359930460721]"
08009,"[0.014811539298029338, 0.021251338992824713, 0.008371739603233978]",3568,"Baca County, Colorado","[-0.34683413208284775, -0.03369820692648829, -0.84171359930460721]"
08011,"[0.024330277978068957, 0.03490865970766416, 0.013751896248473755]",5861,"Bent County, Colorado","[-0.34683413208284625, -0.03369820692648829, -0.84171359930460721]"
08013,"[14.337629781907733, 17.441320599820056, 8.756051615860894]",322226,"Boulder County, Colorado","[1.7105821985245575, 1.8805493947269591, 1.2828400602201624]"
08014,"[0.27617626063861955, 0.396252895698889, 0.15609962557835014]",66529,"Broomfield County, Colorado","[-0.34683413208284625, -0.03369820692648829, -0.84171359930460721]"
08015,"[0.07911387778639109, 0.11351121595438723, 1.044716539618394]",19058,"Chaffee County, Colorado","[-0.34683413208284625, -0.03369820692648829, 1.8915388089507663]"
08017,"[0.007671447483956899, 0.011006859433503376, 0.004336035534410423]",1848,"Cheyenne County, Colorado","[-0.34683413208284775, -0.033698206926489831, -0.84171359930460721]"
08019,"[1.039170875789296, 0.056201691349858154, 0.02214006022873201]",9436,"Clear Creek County, Colorado","[2.4966514973355598, -0.033698206926489831, -0.84171359930460721]"
08021,"[0.03374523625383425, 0.04841707810332741, 0.019073394404341092]",8129,"Conejos County, Colorado","[-0.34683413208284625, -0.03369820692648829, -0.84171359930460721]"
08023,"[0.015446675372188117, 0.022162621186182934, 0.008730729558193283]",3721,"Costilla County, Colorado","[-0.34683413208284625, -0.033698206926489831, -0.84171359930460721]"
08025,"[0.02363702487751656, 0.03391399221556723, 0.013360057539465887]",5694,"Crowley County, Colorado","[-0.34683413208284775, -0.033698206926489831, -0.84171359930460721]"
08027,"[0.019103896818814754, 0.027409938913951618, 0.010797854723677901]",4602,"Custer County, Colorado","[-0.34683413208284775, -0.03369820692648829, -0.84171359930460721]"
08029,"[0.12637132267674037, 0.1813153760144536, 0.07142726933902713]",30442,"Delta County, Colorado","[-0.34683413208284625, -0.03369820692648829, -0.84171359930460721]"
08031,"[17.424279438546154, 32.70135717288725, 11.962915680604285]",693060,"Denver County, Colorado","[1.2154065338306441, 1.7614676233795961, 0.88922542041688934]"
08033,"[0.008534900447519157, 0.012245726729049227, 0.0048240741659890864]",2056,"Dolores County, Colorado","[-0.34683413208284625, -0.03369820692648829, -0.84171359930460721]"
08035,"[4.364222472698983, 2.957362678220284, 3.7710822671776874]",328632,"Douglas County, Colorado","[0.66180392770101093, 0.32426961680320071, 0.53509871309499735]"
08037,"[0.22412000985462605, 1.3215634924001156, 1.1266765273091366]",53989,"Eagle County, Colorado","[-0.34683413208284775, 1.1922363289387961, 1.0538515632507528]"
